id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
447,Kevin De Bruyne,Manchester City,1.0175,1.7307,1.2039,1.4104,0.1271,3.7492,1.6809,-,2.3446,0.4218,1.3488,0.742,0.3574,0.7942,1.6246,1.0699,0.6828,1.3232,0.3901,0.5043,1.1378,1.0327,0.9281,0.8613,0.3419,1.5598,0.601,-,0.8664,0.2852,0.3887,1.4011,0.2022,1.3741,1.322,-,1.2342,1.7389,37.7988
618,Raheem Sterling,Manchester City,1.9027,1.9646,0.7118,1.0571,1.4035,-,1.3644,0.6755,2.8366,1.6426,0.3498,0.2469,0.1439,0.9794,1.4895,0.4549,1.1036,1.3447,0.454,0.1812,0.0,-,0.5223,1.452,1.4231,-,-,0.5623,1.2119,-,0.3838,0.7216,0.1696,0.5205,1.816,0.1739,0.4864,1.6921,31.4422
1250,Mohamed Salah,Liverpool,1.5893,0.4624,1.0424,0.4726,1.461,0.1024,1.4401,1.0187,-,0.7447,0.5853,0.4092,-,0.3489,-,1.5778,0.9882,0.9296,0.6789,2.2291,0.9623,1.4164,0.6551,1.1558,2.0049,0.445,0.1702,0.0839,0.817,-,1.6078,0.3841,0.5079,2.19,1.1547,0.9347,0.5852,0.2188,31.3744
482,Roberto Firmino,Liverpool,1.3053,0.5277,0.501,0.7783,1.9888,0.0665,0.6128,1.226,0.9048,0.7264,0.5356,0.9004,0.5819,0.3359,0.1697,0.7198,0.3662,1.6327,1.1493,1.2096,1.0743,1.4585,0.7383,1.065,2.4137,0.721,0.2642,0.0,0.9991,0.2604,0.3906,0.2533,0.0597,0.4343,0.7086,0.5543,0.5037,0.1336,28.2713
750,Riyad Mahrez,Manchester City,2.1754,0.0,0.1108,0.9276,0.0902,4.0135,2.7566,0.2011,-,-,-,-,0.3949,0.1436,0.1333,0.299,0.1406,1.7118,0.0,0.4466,1.1935,1.6023,0.3749,1.6109,0.3491,-,0.959,0.4614,0.5099,0.1624,0.4232,0.7928,1.2762,1.1382,2.3351,0.1739,0.1469,0.7111,27.7658
5543,Gabriel Jesus,Manchester City,0.3727,0.5017,-,-,0.262,-,0.898,0.0326,3.2209,1.6391,0.6859,0.0,0.0,0.9629,0.8648,0.6702,0.9542,1.6236,-,0.0435,1.5193,1.1847,0.6469,0.1517,0.1365,1.5159,0.4838,0.1062,0.3899,0.5845,0.0,0.3115,1.8916,0.9071,1.7031,0.4352,0.7993,2.1532,27.6525
838,Sadio Mané,Liverpool,0.0,0.9279,0.9469,0.4314,1.4208,0.0,0.9217,1.0643,0.2644,0.3133,1.422,0.7173,0.5019,0.358,1.8872,-,0.5017,1.675,1.2119,1.7939,0.2493,1.1918,0.0,-,-,0.0929,0.8907,0.0935,0.8604,0.1817,1.1136,0.2741,0.5758,0.1424,1.1464,1.1372,0.5569,0.207,25.0733
617,David Silva,Manchester City,0.8291,0.0,1.3789,1.6497,0.3293,3.276,0.0,0.5375,1.3364,0.7189,0.1665,-,0.1626,0.7453,0.3946,0.725,-,-,-,-,0.0,1.9601,0.4128,-,-,1.1466,-,-,0.6169,0.8762,0.2823,-,1.1744,2.7882,0.6732,0.7027,-,1.8037,24.6869
3635,Bernardo Silva,Manchester City,-,1.7729,0.9044,0.2727,1.1843,2.2314,0.0,0.4675,2.209,0.8338,0.1373,0.0525,-,0.6665,2.0834,0.2981,0.1984,1.5167,0.4285,0.1215,-,-,0.4422,0.0,0.1365,1.0305,0.6129,0.0,0.1904,0.9041,0.2281,0.1396,1.3604,0.336,1.7715,0.4958,0.811,0.0,23.8379
2496,Rodri,Manchester City,0.6858,0.504,0.0737,0.4102,0.7655,2.8456,1.0889,0.7118,1.3284,-,-,0.7801,0.134,0.3088,1.0542,0.9633,0.2829,0.2209,0.4924,0.371,0.836,0.5946,0.0,0.8288,0.1175,1.2582,0.8684,0.0298,0.7392,1.0546,0.1205,0.9401,-,0.6719,0.3071,0.2818,0.5339,0.4933,22.6972
